ID,row_id,alt,time,cost,access,service,female,business,income,choice_id,avail,choice_num,choice
283,4521,air,60,95,40,3,0,0,55598,4521,1,3,1
283,4521,rail,130,75,15,2,0,0,55598,4521,1,3,0
283,4522,car,345,45,0,0,0,0,55598,4522,1,4,0
283,4522,bus,345,30,25,0,0,0,55598,4522,1,4,0
283,4522,air,80,110,40,3,0,0,55598,4522,1,4,0
283,4522,rail,120,45,5,1,0,0,55598,4522,1,4,1
283,4523,car,345,30,0,0,0,0,55598,4523,1,4,0
283,4523,bus,420,15,20,0,0,0,55598,4523,1,4,0
283,4523,air,60,110,40,2,0,0,55598,4523,1,4,0
283,4523,rail,170,35,15,1,0,0,55598,4523,1,4,1
283,4524,car,250,45,0,0,0,0,55598,4524,1,1,1
283,4524,bus,390,25,20,0,0,0,55598,4524,1,1,0
283,4524,air,90,50,40,2,0,0,55598,4524,1,1,0
283,4524,rail,155,55,20,1,0,0,55598,4524,1,1,0
283,4525,car,300,45,0,0,0,0,55598,4525,1,4,0
283,4525,bus,300,35,5,0,0,0,55598,4525,1,4,0
283,4525,air,60,110,50,1,0,0,55598,4525,1,4,0
283,4525,rail,155,65,20,3,0,0,55598,4525,1,4,1
283,4526,car,275,50,0,0,0,0,55598,4526,1,1,1
283,4526,bus,360,20,25,0,0,0,55598,4526,1,1,0
283,4526,air,70,110,40,1,0,0,55598,4526,1,1,0
283,4526,rail,120,75,15,3,0,0,55598,4526,1,1,0
283,4527,car,345,30,0,0,0,0,55598,4527,1,4,0
283,4527,bus,345,30,15,0,0,0,55598,4527,1,4,0
283,4527,air,80,50,50,1,0,0,55598,4527,1,4,0
283,4527,rail,155,55,10,2,0,0,55598,4527,1,4,1
283,4528,car,300,50,0,0,0,0,55598,4528,1,3,0
283,4528,bus,300,25,5,0,0,0,55598,4528,1,3,0
283,4528,air,80,50,50,2,0,0,55598,4528,1,3,1
283,4528,rail,130,75,15,1,0,0,55598,4528,1,3,0
284,4529,car,0,0,0,0,1,0,49642,4529,0,2,0
284,4529,bus,420,20,25,0,1,0,49642,4529,1,2,1
284,4529,air,60,95,55,0,1,0,49642,4529,1,2,0
284,4529,rail,130,55,5,0,1,0,49642,4529,1,2,0
284,4530,car,0,0,0,0,1,0,49642,4530,0,3,0
284,4530,bus,360,25,20,0,1,0,49642,4530,1,3,0
284,4530,air,90,50,55,0,1,0,49642,4530,1,3,1
284,4530,rail,140,35,5,0,1,0,49642,4530,1,3,0
284,4531,car,0,0,0,0,1,0,49642,4531,0,2,0
284,4531,bus,390,20,15,0,1,0,49642,4531,1,2,1
284,4531,air,50,50,45,2,1,0,49642,4531,1,2,0
284,4531,rail,155,55,15,3,1,0,49642,4531,1,2,0
284,4532,car,0,0,0,0,1,0,49642,4532,0,4,0
284,4532,bus,390,25,25,0,1,0,49642,4532,1,4,0
284,4532,air,60,110,40,3,1,0,49642,4532,1,4,0
284,4532,rail,130,45,10,1,1,0,49642,4532,1,4,1
284,4533,car,0,0,0,0,1,0,49642,4533,0,4,0
284,4533,bus,390,25,20,0,1,0,49642,4533,1,4,0
284,4533,air,50,80,50,3,1,0,49642,4533,1,4,0
284,4533,rail,140,45,10,2,1,0,49642,4533,1,4,1
284,4534,car,0,0,0,0,1,0,49642,4534,0,4,0
284,4534,bus,420,15,20,0,1,0,49642,4534,1,4,0
284,4534,air,50,110,45,2,1,0,49642,4534,1,4,0
284,4534,rail,130,75,10,3,1,0,49642,4534,1,4,1
284,4535,car,0,0,0,0,1,0,49642,4535,0,4,0
284,4535,bus,420,15,5,0,1,0,49642,4535,1,4,0
284,4535,air,60,110,40,2,1,0,49642,4535,1,4,0
284,4535,rail,140,65,25,1,1,0,49642,4535,1,4,1
284,4536,car,0,0,0,0,1,0,49642,4536,0,3,0
284,4536,bus,345,35,25,0,1,0,49642,4536,1,3,0
284,4536,air,80,80,45,3,1,0,49642,4536,1,3,1
284,4536,rail,120,45,10,1,1,0,49642,4536,1,3,0
284,4537,car,0,0,0,0,1,0,49642,4537,0,4,0
284,4537,bus,390,25,20,0,1,0,49642,4537,1,4,0
284,4537,air,60,65,55,3,1,0,49642,4537,1,4,0
284,4537,rail,170,45,15,2,1,0,49642,4537,1,4,1
284,4538,car,0,0,0,0,1,0,49642,4538,0,3,0
284,4538,bus,390,15,10,0,1,0,49642,4538,1,3,0
284,4538,air,60,50,55,3,1,0,49642,4538,1,3,1
284,4538,rail,140,65,5,1,1,0,49642,4538,1,3,0
284,4539,car,0,0,0,0,1,0,49642,4539,0,4,0
284,4539,bus,360,30,25,0,1,0,49642,4539,1,4,0
284,4539,air,90,95,40,2,1,0,49642,4539,1,4,0
284,4539,rail,120,45,10,3,1,0,49642,4539,1,4,1
284,4540,car,0,0,0,0,1,0,49642,4540,0,3,0
284,4540,bus,360,30,15,0,1,0,49642,4540,1,3,0
284,4540,air,50,50,50,2,1,0,49642,4540,1,3,1
284,4540,rail,155,45,10,1,1,0,49642,4540,1,3,0
284,4541,car,0,0,0,0,1,0,49642,4541,0,4,0
284,4541,bus,360,20,5,0,1,0,49642,4541,1,4,0
284,4541,air,70,95,40,3,1,0,49642,4541,1,4,0
284,4541,rail,170,45,25,2,1,0,49642,4541,1,4,1
284,4542,car,0,0,0,0,1,0,49642,4542,0,4,0
284,4542,bus,390,15,10,0,1,0,49642,4542,1,4,0
284,4542,air,70,110,40,1,1,0,49642,4542,1,4,0
284,4542,rail,120,65,25,3,1,0,49642,4542,1,4,1
284,4543,car,0,0,0,0,1,0,49642,4543,0,2,0
284,4543,bus,330,15,10,0,1,0,49642,4543,1,2,1
284,4543,air,70,95,45,3,1,0,49642,4543,1,2,0
284,4543,rail,140,65,20,1,1,0,49642,4543,1,2,0
284,4544,car,0,0,0,0,1,0,49642,4544,0,4,0
284,4544,bus,390,35,10,0,1,0,49642,4544,1,4,0
284,4544,air,50,65,55,1,1,0,49642,4544,1,4,0
284,4544,rail,140,75,10,3,1,0,49642,4544,1,4,1
285,4545,car,390,40,0,0,0,1,54177,4545,1,1,1
285,4545,bus,390,25,5,0,0,1,54177,4545,1,1,0
285,4545,air,60,110,50,0,0,1,54177,4545,1,1,0
285,4545,rail,130,75,15,0,0,1,54177,4545,1,1,0
285,4546,car,345,35,0,0,0,1,54177,4546,1,3,0
285,4546,bus,390,25,25,0,0,1,54177,4546,1,3,0
285,4546,air,50,50,55,0,0,1,54177,4546,1,3,1
285,4546,rail,170,45,5,0,0,1,54177,4546,1,3,0
285,4547,car,250,45,0,0,0,1,54177,4547,1,4,0
285,4547,bus,300,25,5,0,0,1,54177,4547,1,4,0
285,4547,air,70,80,35,3,0,1,54177,4547,1,4,0
285,4547,rail,170,35,25,2,0,1,54177,4547,1,4,1
285,4548,car,275,50,0,0,0,1,54177,4548,1,4,0
285,4548,bus,390,25,20,0,0,1,54177,4548,1,4,0
285,4548,air,70,80,40,1,0,1,54177,4548,1,4,0
285,4548,rail,140,35,15,3,0,1,54177,4548,1,4,1
285,4549,car,390,40,0,0,0,1,54177,4549,1,4,0
285,4549,bus,390,20,5,0,0,1,54177,4549,1,4,0
285,4549,air,60,110,45,1,0,1,54177,4549,1,4,0
285,4549,rail,120,75,20,3,0,1,54177,4549,1,4,1
285,4550,car,300,40,0,0,0,1,54177,4550,1,3,0
285,4550,bus,360,25,15,0,0,1,54177,4550,1,3,0
285,4550,air,80,50,55,2,0,1,54177,4550,1,3,1
285,4550,rail,170,35,5,3,0,1,54177,4550,1,3,0
285,4551,car,345,30,0,0,0,1,54177,4551,1,3,0
285,4551,bus,345,35,15,0,0,1,54177,4551,1,3,0
285,4551,air,70,95,40,1,0,1,54177,4551,1,3,1
285,4551,rail,155,55,20,3,0,1,54177,4551,1,3,0
285,4552,car,275,40,0,0,0,1,54177,4552,1,3,0
285,4552,bus,300,30,5,0,0,1,54177,4552,1,3,0
285,4552,air,70,65,45,1,0,1,54177,4552,1,3,1
285,4552,rail,170,35,25,3,0,1,54177,4552,1,3,0
285,4553,car,345,35,0,0,0,1,54177,4553,1,3,0
285,4553,bus,345,35,20,0,0,1,54177,4553,1,3,0
285,4553,air,90,50,35,2,0,1,54177,4553,1,3,1
285,4553,rail,130,65,20,3,0,1,54177,4553,1,3,0
285,4554,car,300,50,0,0,0,1,54177,4554,1,1,1
285,4554,bus,330,30,15,0,0,1,54177,4554,1,1,0
285,4554,air,50,65,55,3,0,1,54177,4554,1,1,0
285,4554,rail,130,75,5,2,0,1,54177,4554,1,1,0
285,4555,car,250,30,0,0,0,1,54177,4555,1,1,1
285,4555,bus,360,30,25,0,0,1,54177,4555,1,1,0
285,4555,air,60,95,45,1,0,1,54177,4555,1,1,0
285,4555,rail,170,55,20,3,0,1,54177,4555,1,1,0
285,4556,car,275,50,0,0,0,1,54177,4556,1,3,0
285,4556,bus,330,30,20,0,0,1,54177,4556,1,3,0
285,4556,air,80,65,35,2,0,1,54177,4556,1,3,1
285,4556,rail,155,55,20,1,0,1,54177,4556,1,3,0
285,4557,car,300,45,0,0,0,1,54177,4557,1,1,1
285,4557,bus,330,30,10,0,0,1,54177,4557,1,1,0
285,4557,air,60,80,55,1,0,1,54177,4557,1,1,0
285,4557,rail,140,45,10,3,0,1,54177,4557,1,1,0
285,4558,car,345,30,0,0,0,1,54177,4558,1,3,0
285,4558,bus,390,15,5,0,0,1,54177,4558,1,3,0
285,4558,air,70,95,45,1,0,1,54177,4558,1,3,1
285,4558,rail,140,65,20,3,0,1,54177,4558,1,3,0
285,4559,car,250,50,0,0,0,1,54177,4559,1,1,1
285,4559,bus,330,30,25,0,0,1,54177,4559,1,1,0
285,4559,air,60,110,45,3,0,1,54177,4559,1,1,0
285,4559,rail,120,75,10,2,0,1,54177,4559,1,1,0
285,4560,car,300,35,0,0,0,1,54177,4560,1,3,0
285,4560,bus,420,20,15,0,0,1,54177,4560,1,3,0
285,4560,air,90,65,35,3,0,1,54177,4560,1,3,1
285,4560,rail,170,35,25,2,0,1,54177,4560,1,3,0
286,4561,car,0,0,0,0,0,0,21031,4561,0,2,0
286,4561,bus,330,35,25,0,0,0,21031,4561,1,2,1
286,4561,air,0,0,0,0,0,0,21031,4561,0,2,0
286,4561,rail,140,65,15,0,0,0,21031,4561,1,2,0
286,4562,car,0,0,0,0,0,0,21031,4562,0,2,0
286,4562,bus,300,35,5,0,0,0,21031,4562,1,2,1
286,4562,air,0,0,0,0,0,0,21031,4562,0,2,0
286,4562,rail,120,65,10,0,0,0,21031,4562,1,2,0
286,4563,car,0,0,0,0,0,0,21031,4563,0,4,0
286,4563,bus,360,25,25,0,0,0,21031,4563,1,4,0
286,4563,air,0,0,0,0,0,0,21031,4563,0,4,0
286,4563,rail,155,35,15,2,0,0,21031,4563,1,4,1
286,4564,car,0,0,0,0,0,0,21031,4564,0,4,0
286,4564,bus,390,25,15,0,0,0,21031,4564,1,4,0
286,4564,air,0,0,0,0,0,0,21031,4564,0,4,0
286,4564,rail,155,45,15,3,0,0,21031,4564,1,4,1
286,4565,car,0,0,0,0,0,0,21031,4565,0,2,0
286,4565,bus,420,20,15,0,0,0,21031,4565,1,2,1
286,4565,air,0,0,0,0,0,0,21031,4565,0,2,0
286,4565,rail,140,75,10,3,0,0,21031,4565,1,2,0
286,4566,car,0,0,0,0,0,0,21031,4566,0,2,0
286,4566,bus,390,15,5,0,0,0,21031,4566,1,2,1
286,4566,air,0,0,0,0,0,0,21031,4566,0,2,0
286,4566,rail,140,65,20,3,0,0,21031,4566,1,2,0
286,4567,car,0,0,0,0,0,0,21031,4567,0,4,0
286,4567,bus,420,20,20,0,0,0,21031,4567,1,4,0
286,4567,air,0,0,0,0,0,0,21031,4567,0,4,0
286,4567,rail,130,65,25,1,0,0,21031,4567,1,4,1
286,4568,car,0,0,0,0,0,0,21031,4568,0,4,0
286,4568,bus,390,35,25,0,0,0,21031,4568,1,4,0
286,4568,air,0,0,0,0,0,0,21031,4568,0,4,0
286,4568,rail,130,35,10,1,0,0,21031,4568,1,4,1
286,4569,car,0,0,0,0,0,0,21031,4569,0,4,0
286,4569,bus,330,35,25,0,0,0,21031,4569,1,4,0
286,4569,air,0,0,0,0,0,0,21031,4569,0,4,0
286,4569,rail,120,65,5,1,0,0,21031,4569,1,4,1
286,4570,car,0,0,0,0,0,0,21031,4570,0,4,0
286,4570,bus,330,25,15,0,0,0,21031,4570,1,4,0
286,4570,air,0,0,0,0,0,0,21031,4570,0,4,0
286,4570,rail,155,35,5,2,0,0,21031,4570,1,4,1
286,4571,car,0,0,0,0,0,0,21031,4571,0,4,0
286,4571,bus,390,35,5,0,0,0,21031,4571,1,4,0
286,4571,air,0,0,0,0,0,0,21031,4571,0,4,0
286,4571,rail,120,55,15,1,0,0,21031,4571,1,4,1
286,4572,car,0,0,0,0,0,0,21031,4572,0,2,0
286,4572,bus,300,35,10,0,0,0,21031,4572,1,2,1
286,4572,air,0,0,0,0,0,0,21031,4572,0,2,0
286,4572,rail,170,55,25,2,0,0,21031,4572,1,2,0
286,4573,car,0,0,0,0,0,0,21031,4573,0,4,0
286,4573,bus,345,35,25,0,0,0,21031,4573,1,4,0
286,4573,air,0,0,0,0,0,0,21031,4573,0,4,0
286,4573,rail,170,45,5,2,0,0,21031,4573,1,4,1
286,4574,car,0,0,0,0,0,0,21031,4574,0,4,0
286,4574,bus,390,25,15,0,0,0,21031,4574,1,4,0
286,4574,air,0,0,0,0,0,0,21031,4574,0,4,0
286,4574,rail,155,55,15,2,0,0,21031,4574,1,4,1
286,4575,car,0,0,0,0,0,0,21031,4575,0,2,0
286,4575,bus,360,35,15,0,0,0,21031,4575,1,2,1
286,4575,air,0,0,0,0,0,0,21031,4575,0,2,0
286,4575,rail,120,75,10,2,0,0,21031,4575,1,2,0
286,4576,car,0,0,0,0,0,0,21031,4576,0,4,0
286,4576,bus,345,30,20,0,0,0,21031,4576,1,4,0
286,4576,air,0,0,0,0,0,0,21031,4576,0,4,0
286,4576,rail,155,45,5,2,0,0,21031,4576,1,4,1
287,4577,car,275,45,0,0,1,0,51254,4577,1,2,0
287,4577,bus,390,15,25,0,1,0,51254,4577,1,2,1
287,4577,air,70,80,55,0,1,0,51254,4577,1,2,0
287,4577,rail,155,35,5,0,1,0,51254,4577,1,2,0
287,4578,car,275,40,0,0,1,0,51254,4578,1,1,1
287,4578,bus,360,30,10,0,1,0,51254,4578,1,1,0
287,4578,air,70,65,50,0,1,0,51254,4578,1,1,0
287,4578,rail,170,35,15,0,1,0,51254,4578,1,1,0
287,4579,car,275,50,0,0,1,0,51254,4579,1,4,0
287,4579,bus,330,35,20,0,1,0,51254,4579,1,4,0
287,4579,air,80,65,55,3,1,0,51254,4579,1,4,0
287,4579,rail,120,45,5,1,1,0,51254,4579,1,4,1
287,4580,car,275,45,0,0,1,0,51254,4580,1,1,1
287,4580,bus,330,15,5,0,1,0,51254,4580,1,1,0
287,4580,air,70,110,40,2,1,0,51254,4580,1,1,0
287,4580,rail,170,55,25,3,1,0,51254,4580,1,1,0
287,4581,car,300,45,0,0,1,0,51254,4581,1,2,0
287,4581,bus,300,15,10,0,1,0,51254,4581,1,2,1
287,4581,air,60,110,40,2,1,0,51254,4581,1,2,0
287,4581,rail,155,65,20,1,1,0,51254,4581,1,2,0
287,4582,car,390,35,0,0,1,0,51254,4582,1,1,1
287,4582,bus,390,35,10,0,1,0,51254,4582,1,1,0
287,4582,air,60,95,45,2,1,0,51254,4582,1,1,0
287,4582,rail,155,65,15,3,1,0,51254,4582,1,1,0
287,4583,car,275,40,0,0,1,0,51254,4583,1,1,1
287,4583,bus,360,30,20,0,1,0,51254,4583,1,1,0
287,4583,air,50,80,50,1,1,0,51254,4583,1,1,0
287,4583,rail,155,55,5,3,1,0,51254,4583,1,1,0
287,4584,car,250,50,0,0,1,0,51254,4584,1,4,0
287,4584,bus,360,25,15,0,1,0,51254,4584,1,4,0
287,4584,air,60,110,45,3,1,0,51254,4584,1,4,0
287,4584,rail,120,65,20,2,1,0,51254,4584,1,4,1
287,4585,car,250,45,0,0,1,0,51254,4585,1,4,0
287,4585,bus,390,20,25,0,1,0,51254,4585,1,4,0
287,4585,air,90,50,35,2,1,0,51254,4585,1,4,0
287,4585,rail,170,35,15,3,1,0,51254,4585,1,4,1
287,4586,car,275,30,0,0,1,0,51254,4586,1,1,1
287,4586,bus,390,25,15,0,1,0,51254,4586,1,1,0
287,4586,air,90,65,40,1,1,0,51254,4586,1,1,0
287,4586,rail,155,65,25,2,1,0,51254,4586,1,1,0
287,4587,car,390,30,0,0,1,0,51254,4587,1,4,0
287,4587,bus,390,25,25,0,1,0,51254,4587,1,4,0
287,4587,air,90,65,35,3,1,0,51254,4587,1,4,0
287,4587,rail,120,65,15,1,1,0,51254,4587,1,4,1
287,4588,car,275,50,0,0,1,0,51254,4588,1,1,1
287,4588,bus,330,25,25,0,1,0,51254,4588,1,1,0
287,4588,air,70,80,50,1,1,0,51254,4588,1,1,0
287,4588,rail,120,55,5,3,1,0,51254,4588,1,1,0
287,4589,car,390,35,0,0,1,0,51254,4589,1,1,1
287,4589,bus,420,15,25,0,1,0,51254,4589,1,1,0
287,4589,air,60,110,35,2,1,0,51254,4589,1,1,0
287,4589,rail,130,55,15,1,1,0,51254,4589,1,1,0
287,4590,car,300,45,0,0,1,0,51254,4590,1,1,1
287,4590,bus,390,25,10,0,1,0,51254,4590,1,1,0
287,4590,air,50,50,55,2,1,0,51254,4590,1,1,0
287,4590,rail,170,45,5,1,1,0,51254,4590,1,1,0
287,4591,car,345,30,0,0,1,0,51254,4591,1,1,1
287,4591,bus,345,35,5,0,1,0,51254,4591,1,1,0
287,4591,air,50,110,45,2,1,0,51254,4591,1,1,0
287,4591,rail,140,65,15,1,1,0,51254,4591,1,1,0
287,4592,car,250,40,0,0,1,0,51254,4592,1,1,1
287,4592,bus,300,30,15,0,1,0,51254,4592,1,1,0
287,4592,air,80,80,40,1,1,0,51254,4592,1,1,0
287,4592,rail,140,75,20,2,1,0,51254,4592,1,1,0
288,4593,car,0,0,0,0,0,0,69520,4593,0,4,0
288,4593,bus,420,20,5,0,0,0,69520,4593,1,4,0
288,4593,air,0,0,0,0,0,0,69520,4593,0,4,0
288,4593,rail,155,65,20,0,0,0,69520,4593,1,4,1
288,4594,car,0,0,0,0,0,0,69520,4594,0,2,0
288,4594,bus,390,15,5,0,0,0,69520,4594,1,2,1
288,4594,air,0,0,0,0,0,0,69520,4594,0,2,0
288,4594,rail,170,35,25,0,0,0,69520,4594,1,2,0
288,4595,car,0,0,0,0,0,0,69520,4595,0,4,0
288,4595,bus,330,30,15,0,0,0,69520,4595,1,4,0
288,4595,air,0,0,0,0,0,0,69520,4595,0,4,0
288,4595,rail,130,55,10,1,0,0,69520,4595,1,4,1
288,4596,car,0,0,0,0,0,0,69520,4596,0,4,0
288,4596,bus,360,25,10,0,0,0,69520,4596,1,4,0
288,4596,air,0,0,0,0,0,0,69520,4596,0,4,0
288,4596,rail,120,65,10,2,0,0,69520,4596,1,4,1
288,4597,car,0,0,0,0,0,0,69520,4597,0,4,0
288,4597,bus,330,35,15,0,0,0,69520,4597,1,4,0
288,4597,air,0,0,0,0,0,0,69520,4597,0,4,0
288,4597,rail,140,75,25,2,0,0,69520,4597,1,4,1
288,4598,car,0,0,0,0,0,0,69520,4598,0,4,0
288,4598,bus,390,30,10,0,0,0,69520,4598,1,4,0
288,4598,air,0,0,0,0,0,0,69520,4598,0,4,0
288,4598,rail,130,65,25,3,0,0,69520,4598,1,4,1
288,4599,car,0,0,0,0,0,0,69520,4599,0,4,0
288,4599,bus,390,15,5,0,0,0,69520,4599,1,4,0
288,4599,air,0,0,0,0,0,0,69520,4599,0,4,0
288,4599,rail,130,75,10,3,0,0,69520,4599,1,4,1
288,4600,car,0,0,0,0,0,0,69520,4600,0,4,0
288,4600,bus,390,25,20,0,0,0,69520,4600,1,4,0
288,4600,air,0,0,0,0,0,0,69520,4600,0,4,0
288,4600,rail,120,35,10,2,0,0,69520,4600,1,4,1
288,4601,car,0,0,0,0,0,0,69520,4601,0,4,0
288,4601,bus,420,20,20,0,0,0,69520,4601,1,4,0
288,4601,air,0,0,0,0,0,0,69520,4601,0,4,0
288,4601,rail,170,35,25,2,0,0,69520,4601,1,4,1
288,4602,car,0,0,0,0,0,0,69520,4602,0,4,0
288,4602,bus,420,20,25,0,0,0,69520,4602,1,4,0
288,4602,air,0,0,0,0,0,0,69520,4602,0,4,0
288,4602,rail,170,35,15,1,0,0,69520,4602,1,4,1
288,4603,car,0,0,0,0,0,0,69520,4603,0,4,0
288,4603,bus,360,30,25,0,0,0,69520,4603,1,4,0
288,4603,air,0,0,0,0,0,0,69520,4603,0,4,0
288,4603,rail,170,45,10,2,0,0,69520,4603,1,4,1
288,4604,car,0,0,0,0,0,0,69520,4604,0,4,0
288,4604,bus,420,15,10,0,0,0,69520,4604,1,4,0
288,4604,air,0,0,0,0,0,0,69520,4604,0,4,0
288,4604,rail,155,75,25,2,0,0,69520,4604,1,4,1
288,4605,car,0,0,0,0,0,0,69520,4605,0,4,0
288,4605,bus,390,15,10,0,0,0,69520,4605,1,4,0
288,4605,air,0,0,0,0,0,0,69520,4605,0,4,0
288,4605,rail,155,35,10,1,0,0,69520,4605,1,4,1
288,4606,car,0,0,0,0,0,0,69520,4606,0,4,0
288,4606,bus,420,15,20,0,0,0,69520,4606,1,4,0
288,4606,air,0,0,0,0,0,0,69520,4606,0,4,0
288,4606,rail,140,65,25,2,0,0,69520,4606,1,4,1
288,4607,car,0,0,0,0,0,0,69520,4607,0,4,0
288,4607,bus,390,20,15,0,0,0,69520,4607,1,4,0
288,4607,air,0,0,0,0,0,0,69520,4607,0,4,0
288,4607,rail,170,35,25,2,0,0,69520,4607,1,4,1
288,4608,car,0,0,0,0,0,0,69520,4608,0,4,0
288,4608,bus,300,30,5,0,0,0,69520,4608,1,4,0
288,4608,air,0,0,0,0,0,0,69520,4608,0,4,0
288,4608,rail,170,65,25,2,0,0,69520,4608,1,4,1
289,4609,car,250,45,0,0,1,1,32812,4609,1,3,0
289,4609,bus,0,0,0,0,1,1,32812,4609,0,3,0
289,4609,air,90,50,50,0,1,1,32812,4609,1,3,1
289,4609,rail,120,75,5,0,1,1,32812,4609,1,3,0
289,4610,car,345,50,0,0,1,1,32812,4610,1,3,0
289,4610,bus,0,0,0,0,1,1,32812,4610,0,3,0
289,4610,air,50,80,55,0,1,1,32812,4610,1,3,1
289,4610,rail,155,45,5,0,1,1,32812,4610,1,3,0
289,4611,car,390,30,0,0,1,1,32812,4611,1,3,0
289,4611,bus,0,0,0,0,1,1,32812,4611,0,3,0
289,4611,air,70,95,45,2,1,1,32812,4611,1,3,1
289,4611,rail,130,75,15,3,1,1,32812,4611,1,3,0
289,4612,car,345,45,0,0,1,1,32812,4612,1,4,0
289,4612,bus,0,0,0,0,1,1,32812,4612,0,4,0
289,4612,air,60,95,50,3,1,1,32812,4612,1,4,0
289,4612,rail,120,45,5,1,1,1,32812,4612,1,4,1
289,4613,car,300,45,0,0,1,1,32812,4613,1,3,0
289,4613,bus,0,0,0,0,1,1,32812,4613,0,3,0
289,4613,air,50,110,45,2,1,1,32812,4613,1,3,1
289,4613,rail,130,75,15,3,1,1,32812,4613,1,3,0
289,4614,car,390,30,0,0,1,1,32812,4614,1,3,0
289,4614,bus,0,0,0,0,1,1,32812,4614,0,3,0
289,4614,air,90,65,35,3,1,1,32812,4614,1,3,1
289,4614,rail,130,65,20,1,1,1,32812,4614,1,3,0
289,4615,car,250,45,0,0,1,1,32812,4615,1,3,0
289,4615,bus,0,0,0,0,1,1,32812,4615,0,3,0
289,4615,air,80,65,50,3,1,1,32812,4615,1,3,1
289,4615,rail,155,45,20,1,1,1,32812,4615,1,3,0
289,4616,car,390,40,0,0,1,1,32812,4616,1,3,0
289,4616,bus,0,0,0,0,1,1,32812,4616,0,3,0
289,4616,air,60,110,35,2,1,1,32812,4616,1,3,1
289,4616,rail,155,65,25,1,1,1,32812,4616,1,3,0
289,4617,car,250,45,0,0,1,1,32812,4617,1,3,0
289,4617,bus,0,0,0,0,1,1,32812,4617,0,3,0
289,4617,air,80,50,45,1,1,1,32812,4617,1,3,1
289,4617,rail,155,65,15,3,1,1,32812,4617,1,3,0
289,4618,car,275,40,0,0,1,1,32812,4618,1,1,1
289,4618,bus,0,0,0,0,1,1,32812,4618,0,1,0
289,4618,air,90,80,40,3,1,1,32812,4618,1,1,0
289,4618,rail,130,65,20,1,1,1,32812,4618,1,1,0
289,4619,car,275,50,0,0,1,1,32812,4619,1,4,0
289,4619,bus,0,0,0,0,1,1,32812,4619,0,4,0
289,4619,air,50,80,50,1,1,1,32812,4619,1,4,0
289,4619,rail,155,35,10,3,1,1,32812,4619,1,4,1
289,4620,car,390,35,0,0,1,1,32812,4620,1,4,0
289,4620,bus,0,0,0,0,1,1,32812,4620,0,4,0
289,4620,air,50,95,35,1,1,1,32812,4620,1,4,0
289,4620,rail,120,75,15,2,1,1,32812,4620,1,4,1
289,4621,car,300,30,0,0,1,1,32812,4621,1,4,0
289,4621,bus,0,0,0,0,1,1,32812,4621,0,4,0
289,4621,air,80,95,45,3,1,1,32812,4621,1,4,0
289,4621,rail,155,45,25,1,1,1,32812,4621,1,4,1
289,4622,car,300,35,0,0,1,1,32812,4622,1,1,1
289,4622,bus,0,0,0,0,1,1,32812,4622,0,1,0
289,4622,air,90,65,35,3,1,1,32812,4622,1,1,0
289,4622,rail,155,45,20,1,1,1,32812,4622,1,1,0
289,4623,car,250,50,0,0,1,1,32812,4623,1,4,0
289,4623,bus,0,0,0,0,1,1,32812,4623,0,4,0
289,4623,air,90,65,35,3,1,1,32812,4623,1,4,0
289,4623,rail,120,55,25,2,1,1,32812,4623,1,4,1
289,4624,car,390,35,0,0,1,1,32812,4624,1,4,0
289,4624,bus,0,0,0,0,1,1,32812,4624,0,4,0
289,4624,air,70,95,45,1,1,1,32812,4624,1,4,0
289,4624,rail,120,55,10,1,1,1,32812,4624,1,4,1
290,4625,car,0,0,0,0,0,1,33129,4625,0,4,0
290,4625,bus,330,35,20,0,0,1,33129,4625,1,4,0
290,4625,air,80,95,45,0,0,1,33129,4625,1,4,0
290,4625,rail,120,55,5,0,0,1,33129,4625,1,4,1
290,4626,car,0,0,0,0,0,1,33129,4626,0,4,0
290,4626,bus,360,25,25,0,0,1,33129,4626,1,4,0
290,4626,air,60,110,50,0,0,1,33129,4626,1,4,0
290,4626,rail,140,75,5,0,0,1,33129,4626,1,4,1
290,4627,car,0,0,0,0,0,1,33129,4627,0,4,0
290,4627,bus,390,35,20,0,0,1,33129,4627,1,4,0
290,4627,air,90,50,35,1,0,1,33129,4627,1,4,0
290,4627,rail,130,75,25,2,0,1,33129,4627,1,4,1
290,4628,car,0,0,0,0,0,1,33129,4628,0,4,0
290,4628,bus,300,35,10,0,0,1,33129,4628,1,4,0
290,4628,air,80,110,40,3,0,1,33129,4628,1,4,0
290,4628,rail,170,55,25,2,0,1,33129,4628,1,4,1
290,4629,car,0,0,0,0,0,1,33129,4629,0,4,0
290,4629,bus,345,25,10,0,0,1,33129,4629,1,4,0
290,4629,air,90,50,55,2,0,1,33129,4629,1,4,0
290,4629,rail,130,35,5,3,0,1,33129,4629,1,4,1
290,4630,car,0,0,0,0,0,1,33129,4630,0,3,0
290,4630,bus,390,35,5,0,0,1,33129,4630,1,3,0
290,4630,air,50,80,55,2,0,1,33129,4630,1,3,1
290,4630,rail,155,55,15,1,0,1,33129,4630,1,3,0
290,4631,car,0,0,0,0,0,1,33129,4631,0,4,0
290,4631,bus,420,15,15,0,0,1,33129,4631,1,4,0
290,4631,air,60,65,55,1,0,1,33129,4631,1,4,0
290,4631,rail,170,45,10,2,0,1,33129,4631,1,4,1
290,4632,car,0,0,0,0,0,1,33129,4632,0,4,0
